timestamp,t7,t8,pz,af3,af4
1740095561.3636,4765.128,2026.667,3765.641,1902.051,1775.897
1740095561.3716,4808.205,2063.077,3766.154,1950.256,1822.051
1740095561.3796,4769.231,2102.564,3744.615,1967.179,1860
1740095561.3875,4668.718,2083.59,3721.538,1944.615,1843.077
1740095561.3955,4662.564,2077.436,3725.641,1955.385,1849.231
1740095561.4035,4773.333,2154.359,3766.154,2028.205,1925.641
1740095561.4113,4808.205,2223.59,3792.821,2092.821,1986.154
1740095561.4191,4748.718,2242.051,3793.846,2130.256,2012.821
1740095561.427,4703.59,2270.769,3810.256,2164.103,2053.846
1740095561.435,4765.128,2323.59,3813.846,2211.795,2115.897
1740095561.4428,4830.769,2340,3811.795,2247.692,2146.154
1740095561.4508,4826.667,2364.103,3839.487,2287.179,2173.846
1740095561.4586,4838.974,2417.436,3854.359,2331.282,2228.205
1740095561.4666,4832.821,2432.308,3821.026,2346.667,2256.41
1740095561.4743,4791.795,2443.59,3817.436,2364.615,2267.692
1740095561.4823,4836.923,2520.513,3857.436,2432.821,2330.256
1740095561.4901,4847.179,2566.667,3876.41,2475.385,2380.513
1740095561.4981,4758.974,2539.487,3845.641,2464.615,2368.718
1740095561.5059,4871.795,2630.769,3882.564,2557.436,2455.385
1740095561.5138,5021.538,2777.949,3937.436,2695.385,2606.667
1740095561.5216,4787.692,2743.59,3874.872,2672.821,2600.513
1740095561.5296,4640,2687.179,3821.026,2636.41,2558.974
1740095561.5374,4867.692,2746.154,3850.769,2700,2615.897
1740095561.5454,4814.359,2705.641,3824.103,2669.744,2592.308
1740095561.5531,4580.513,2620.513,3797.949,2601.538,2527.179
1740095561.5611,4797.949,2711.282,3854.359,2680,2606.154
1740095561.5689,4912.821,2702.051,3791.795,2654.872,2587.692
1740095561.5769,4586.667,2547.692,3721.026,2517.949,2454.872
1740095561.5847,4699.487,2686.154,3852.821,2655.897,2597.949
1740095561.5924,5058.462,2929.744,3940.513,2860,2822.051
1740095561.6002,4738.462,2864.615,3834.359,2785.128,2765.641
1740095561.608,4400,2744.615,3804.615,2690.769,2671.795
1740095561.6158,4693.333,2824.615,3882.564,2776.923,2751.795
1740095561.6236,4824.615,2872.308,3890.256,2818.974,2790.769
1740095561.6313,4598.974,2829.744,3858.974,2795.897,2760.513
1740095561.6391,4678.974,2867.692,3894.872,2851.282,2807.692
1740095561.6469,4828.718,2898.462,3895.897,2876.923,2826.667
1740095561.6549,4650.256,2834.359,3848.205,2820,2763.59
1740095561.6629,4689.231,2898.974,3897.949,2909.231,2847.179
1740095561.6706,4996.923,3112.821,3995.385,3113.333,3054.359
1740095561.6784,4843.077,3159.487,3966.154,3133.333,3082.564
1740095561.6864,4574.359,3107.692,3926.154,3088.718,3040.513
1740095561.6944,4795.897,3218.462,3993.846,3205.128,3163.077
1740095561.7024,4927.179,3273.846,3985.641,3250.769,3219.487
1740095561.7103,4543.59,3097.949,3878.974,3099.487,3066.154
1740095561.7183,4408.205,3031.795,3873.333,3054.872,3010.256
1740095561.7263,4820.513,3173.333,3960.513,3181.026,3131.795
1740095561.7343,4980.513,3271.282,3978.974,3274.872,3225.128
1740095561.7423,4683.077,3287.179,3970.769,3301.026,3253.846
1740095561.7502,4629.744,3361.026,4016.923,3373.333,3331.282
1740095561.7582,4933.333,3423.077,4049.231,3440,3408.205
1740095561.7662,4888.205,3406.667,4023.59,3440,3414.359
1740095561.774,4707.692,3493.846,4075.385,3538.462,3505.641
1740095561.782,5031.795,3696.41,4178.974,3757.949,3721.538
1740095561.7897,5253.333,3832.308,4225.128,3915.385,3890.769
1740095561.7977,5009.231,3982.051,4280.513,4069.231,4055.897
1740095561.8057,5046.154,4220.513,4366.154,4314.872,4302.564
1740095561.8137,5265.641,4338.462,4364.615,4446.154,4438.974
1740095561.8217,4992.821,4320.513,4316.923,4430.769,4435.385
1740095561.8296,4761.026,4393.333,4337.436,4515.385,4521.026
1740095561.8376,5017.436,4569.744,4393.333,4710.256,4712.821
1740095561.8456,5130.256,4674.872,4410.769,4823.077,4826.154
1740095561.8534,4998.974,4720,4394.872,4869.231,4870.256
1740095561.8614,4941.538,4729.744,4364.615,4887.179,4884.103
1740095561.8691,4832.821,4689.744,4332.821,4853.846,4855.897
1740095561.8771,4808.205,4658.462,4327.179,4817.949,4823.59
1740095561.8851,4960,4672.308,4325.128,4843.077,4843.077
1740095561.8931,4945.641,4696.41,4320.513,4875.897,4880
1740095561.9009,4789.744,4698.974,4303.59,4860,4872.821
1740095561.9088,4861.538,4702.051,4308.718,4860,4870.769
1740095561.9166,5070.769,4783.59,4361.538,4957.436,4966.154
1740095561.9246,5040,4906.667,4410.256,5054.359,5073.333
1740095561.9324,4812.308,4921.538,4377.949,5043.077,5069.744
1740095561.9402,4841.026,4899.487,4361.538,5062.564,5085.128
1740095561.9479,5068.718,5026.154,4447.179,5208.718,5231.282
1740095561.9557,5031.795,5120,4470.256,5271.795,5295.897
1740095561.9635,4773.333,5000.513,4367.179,5152.821,5172.308
1740095561.9713,4767.179,4974.359,4367.692,5144.615,5163.59
1740095561.9793,4984.615,5102.564,4446.154,5266.154,5293.846
1740095561.987,4962.051,5074.359,4390.256,5232.821,5264.103
1740095561.9948,4855.385,5031.282,4354.872,5193.846,5223.077
1740095562.0028,4992.821,5158.462,4429.231,5316.923,5347.179
1740095562.0108,4951.795,5182.051,4411.795,5331.282,5363.59
1740095562.0188,4648.205,5048.205,4318.462,5190.769,5228.718
1740095562.0267,4654.359,4988.718,4323.077,5129.231,5172.821
1740095562.0345,4873.846,4997.436,4353.333,5149.231,5188.718
1740095562.0425,4855.385,4989.231,4351.795,5158.974,5192.308
1740095562.0505,4802.051,5010.256,4350.256,5181.538,5216.41
1740095562.0583,4797.949,5018.974,4350.256,5172.308,5212.308
1740095562.0662,4779.487,5010.256,4341.026,5158.462,5206.154
1740095562.074,4865.641,5001.026,4338.462,5166.154,5217.949
1740095562.082,4888.205,5001.538,4340.513,5167.692,5221.538
1740095562.0898,4767.179,4990.769,4326.154,5141.026,5201.538
1740095562.0978,4648.205,4916.41,4278.974,5063.59,5125.128
1740095562.1057,4705.641,4870.769,4280,5017.949,5080.513
1740095562.1137,4890.256,4894.872,4322.564,5027.179,5102.051
1740095562.1215,4843.077,4875.385,4295.897,5001.538,5077.949
1740095562.1295,4656.41,4807.692,4247.692,4937.949,5001.538
1740095562.1373,4722.051,4756.923,4239.487,4873.846,4933.846
1740095562.1452,4773.333,4693.846,4218.462,4797.436,4854.359
1740095562.153,4678.974,4680,4203.59,4787.692,4836.923
1740095562.161,4845.128,4753.846,4248.205,4852.308,4903.077
1740095562.1688,4902.564,4734.359,4222.564,4811.282,4866.667
1740095562.1766,4582.564,4578.462,4132.821,4663.077,4715.385
1740095562.1844,4555.897,4491.282,4121.026,4577.949,4629.231
1740095562.1921,4746.667,4450.769,4140,4509.231,4565.641
1740095562.1999,4670.769,4369.231,4114.872,4431.282,4492.308
1740095562.2079,4713.846,4346.667,4129.231,4436.923,4496.41
1740095562.2157,4818.462,4383.077,4144.103,4461.538,4513.333
1740095562.2237,4613.333,4354.359,4114.872,4410.769,4454.872
1740095562.2316,4584.615,4299.487,4121.538,4375.897,4414.872
1740095562.2394,4810.256,4300.513,4157.949,4375.897,4417.436
1740095562.2472,4787.692,4326.667,4165.128,4373.333,4415.897
1740095562.255,4791.795,4350.769,4168.718,4407.179,4443.59
1740095562.2628,4882.051,4361.538,4167.692,4434.359,4464.615
1740095562.2705,4740.513,4338.974,4149.231,4394.359,4424.615
1740095562.2783,4658.462,4311.795,4169.744,4369.744,4395.385
1740095562.2861,4838.974,4341.538,4222.564,4417.949,4434.359
1740095562.2939,4900.513,4404.103,4242.051,4465.128,4474.872
1740095562.3019,4797.949,4421.538,4207.179,4482.051,4480.513
1740095562.3098,4689.231,4360.513,4170.769,4441.026,4432.308
1740095562.3178,4646.154,4324.103,4182.051,4393.846,4389.231
1740095562.3258,4838.974,4396.41,4234.872,4460,4453.846
1740095562.3338,4937.436,4489.231,4244.615,4567.692,4550.256
1740095562.3418,4720,4501.026,4227.692,4571.795,4552.308
1740095562.3495,4713.846,4476.923,4229.744,4532.308,4513.846
1740095562.3573,4918.974,4488.718,4240.513,4550.256,4519.487
1740095562.3653,4845.128,4492.308,4223.077,4558.974,4524.103
1740095562.3733,4668.718,4448.205,4203.077,4511.282,4485.641
1740095562.3813,4728.205,4422.564,4214.359,4487.179,4458.974
1740095562.389,4812.308,4436.41,4227.179,4512.821,4475.385
1740095562.397,4787.692,4430.769,4214.359,4516.923,4480.513
1740095562.4048,4769.231,4421.026,4208.205,4500,4465.641
1740095562.4128,4808.205,4468.718,4247.179,4535.897,4494.359
1740095562.4208,4927.179,4523.077,4261.026,4594.872,4548.718
1740095562.4287,4859.487,4467.179,4194.872,4544.103,4506.667
1740095562.4365,4670.769,4402.564,4166.154,4475.385,4442.051
1740095562.4445,4804.103,4440.513,4238.974,4513.846,4475.385
1740095562.4525,4935.385,4467.692,4246.154,4533.846,4493.333
1740095562.4605,4728.205,4380,4162.564,4435.897,4393.333
1740095562.4682,4633.846,4303.59,4137.436,4366.154,4316.41
1740095562.4762,4802.051,4323.077,4190.256,4381.026,4331.795
1740095562.484,4789.744,4286.667,4161.538,4316.923,4268.205
1740095562.492,4689.231,4199.487,4122.564,4227.179,4166.667
1740095562.4998,4859.487,4246.154,4171.795,4295.897,4229.231
1740095562.5077,4933.333,4309.231,4191.795,4358.462,4292.821
1740095562.5155,4681.026,4252.821,4136.923,4278.462,4210.769
1740095562.5235,4598.974,4192.821,4115.897,4205.641,4138.974
1740095562.5313,4758.974,4190.769,4137.436,4215.897,4149.231
1740095562.5391,4789.744,4171.795,4139.487,4207.179,4135.897
1740095562.5468,4713.846,4128.718,4134.872,4161.538,4086.667
1740095562.5546,4761.026,4115.897,4148.205,4152.821,4076.41
1740095562.5624,4841.026,4115.897,4154.872,4166.154,4085.641
1740095562.5702,4869.744,4117.436,4137.949,4160,4080
1740095562.578,4851.282,4139.487,4142.051,4162.564,4083.077
1740095562.5857,4849.231,4212.308,4184.615,4239.487,4158.974
1740095562.5935,4898.462,4264.103,4212.308,4307.179,4236.41
1740095562.6013,4810.256,4246.154,4196.41,4286.154,4227.179
1740095562.6091,4722.051,4223.077,4197.436,4252.821,4189.744
1740095562.6171,4812.308,4195.385,4186.667,4229.744,4159.487
1740095562.625,4818.462,4143.077,4155.897,4183.077,4116.923
1740095562.633,4797.949,4122.051,4153.846,4160,4098.462
1740095562.641,4871.795,4113.846,4172.821,4150.256,4088.205
1740095562.649,4785.641,4064.615,4141.538,4100.513,4035.897
1740095562.657,4666.667,4009.231,4097.436,4043.077,3976.41
1740095562.6647,4818.462,4017.436,4120,4050.769,3981.538
1740095562.6725,4972.308,4060,4168.205,4093.846,4021.026
1740095562.6805,4877.949,4074.872,4166.667,4111.282,4038.974
1740095562.6883,4818.462,4091.795,4158.974,4133.846,4065.641
1740095562.6963,4947.692,4138.462,4191.282,4178.462,4116.41
1740095562.7042,4978.462,4155.385,4184.615,4179.487,4119.487
1740095562.7122,4779.487,4105.641,4130.769,4118.974,4052.308
1740095562.7202,4705.641,4078.974,4131.282,4105.641,4034.872
1740095562.7282,4892.308,4130.256,4186.154,4155.385,4090.769
1740095562.736,4939.487,4165.641,4175.897,4171.795,4112.821
1740095562.7439,4754.872,4093.333,4122.051,4115.385,4053.846
1740095562.7517,4701.538,4036.41,4116.41,4089.744,4024.103
1740095562.7597,4841.026,4063.59,4132.821,4112.308,4047.179
1740095562.7675,4822.564,4045.641,4093.333,4082.564,4017.436
1740095562.7755,4674.872,3985.128,4071.282,4036.923,3970.256
1740095562.7832,4699.487,4006.154,4105.128,4063.59,3998.974
1740095562.7912,4787.692,4041.538,4125.641,4074.359,4016.923
1740095562.799,4726.154,4011.282,4111.282,4021.538,3970.256
1740095562.807,4728.205,3996.41,4118.974,4011.795,3961.026
1740095562.815,4777.436,3974.359,4115.385,4010.256,3955.897
1740095562.8229,4695.385,3932.821,4097.436,3969.231,3911.795
1740095562.8309,4742.564,3975.897,4138.974,4004.615,3945.128
1740095562.8387,4861.538,4000,4161.538,4041.026,3978.974
1740095562.8467,4744.615,3942.051,4133.846,3988.718,3922.564
1740095562.8545,4769.231,3956.923,4142.564,3991.795,3921.026
1740095562.8624,4875.897,3994.359,4163.077,4032.308,3961.538
1740095562.8702,4724.103,3958.974,4140,4008.718,3941.026
1740095562.878,4703.59,3931.795,4136.923,3985.641,3916.923
1740095562.8858,4826.667,3927.179,4138.462,3979.487,3908.205
1740095562.8936,4656.41,3885.641,4112.308,3933.333,3860.513
1740095562.9014,4646.154,3903.077,4108.205,3949.744,3873.333
1740095562.9091,4910.769,3948.205,4121.538,4003.59,3923.59
1740095562.9169,4771.282,3909.744,4091.795,3974.359,3889.744
1740095562.9247,4590.769,3896.41,4088.205,3960.513,3869.231
1740095562.9327,4906.667,3988.718,4130.769,4049.231,3955.897
1740095562.9407,5033.846,4054.872,4151.795,4105.641,4017.949
1740095562.9486,4695.385,4016.923,4134.359,4071.795,3991.795
1740095562.9566,4627.692,4014.872,4156.923,4081.538,4006.154
1740095562.9644,4882.051,4092.821,4210.256,4152.821,4079.487
1740095562.9722,4912.821,4134.359,4223.59,4191.282,4119.487
1740095562.98,4849.231,4108.205,4207.179,4178.462,4105.128
1740095562.9877,4908.718,4081.538,4196.41,4155.385,4078.974
1740095562.9957,4896.41,4115.385,4210.256,4183.59,4105.128
1740095563.0035,4836.923,4160.513,4213.846,4246.667,4165.128
1740095563.0115,4894.359,4122.564,4182.051,4232.821,4149.744
1740095563.0193,4855.385,4111.795,4170.256,4220,4138.974
1740095563.0272,4804.103,4193.333,4209.231,4294.359,4216.923
1740095563.035,4843.077,4208.718,4211.795,4312.821,4237.436
1740095563.043,4765.128,4152.308,4199.487,4252.821,4178.974
1740095563.0508,4769.231,4187.179,4229.744,4283.077,4210.256
1740095563.0588,4962.051,4239.487,4248.205,4335.897,4265.128
1740095563.0665,4943.59,4228.718,4230.769,4316.923,4247.692
1740095563.0745,4841.026,4271.282,4256.923,4348.205,4280.513
1740095563.0823,4970.256,4344.615,4274.872,4417.436,4356.41
1740095563.0903,5048.205,4347.179,4246.667,4430.256,4372.821
1740095563.0981,4884.103,4338.462,4225.641,4430.769,4372.821
1740095563.106,4783.59,4365.128,4226.667,4448.205,4392.821
1740095563.1138,4797.949,4369.231,4221.026,4438.462,4389.231
1740095563.1216,4779.487,4322.564,4197.949,4390.256,4343.59
1740095563.1294,4750.769,4273.846,4185.128,4336.923,4289.231
1740095563.1374,4845.128,4266.667,4204.103,4323.077,4272.821
1740095563.1451,4951.795,4275.897,4223.59,4346.667,4288.205
1740095563.1529,4875.897,4273.846,4206.154,4352.821,4294.872
1740095563.1607,4793.846,4273.333,4210.256,4338.462,4294.872
1740095563.1685,4845.128,4271.795,4204.103,4333.333,4294.359
1740095563.1763,4773.333,4222.564,4154.359,4302.564,4257.436
1740095563.184,4720,4199.487,4146.667,4291.795,4244.103
1740095563.1918,4867.692,4249.744,4205.641,4326.667,4285.128
1740095563.1996,4902.564,4307.179,4232.821,4363.59,4330.769
1740095563.2074,4808.205,4324.615,4238.462,4385.641,4358.974
1740095563.2152,4873.846,4318.462,4243.59,4389.231,4365.641
1740095563.2229,4953.846,4297.436,4215.385,4365.641,4336.923
1740095563.2309,4877.949,4277.436,4184.615,4354.872,4319.487
1740095563.2389,4861.538,4308.718,4211.282,4401.026,4364.615
1740095563.2469,4916.923,4376.923,4246.667,4453.333,4418.974
1740095563.2549,4921.026,4413.333,4248.718,4465.641,4435.385
1740095563.2626,4929.231,4394.872,4243.077,4450.769,4423.077
1740095563.2706,4927.179,4360.513,4241.026,4438.974,4403.59
1740095563.2784,4890.256,4342.051,4234.359,4436.41,4398.462
1740095563.2862,4859.487,4352.821,4216.923,4442.051,4416.923
1740095563.2942,4828.718,4364.615,4201.026,4446.154,4417.949
1740095563.302,4859.487,4382.051,4213.846,4465.128,4432.821
1740095563.31,4955.897,4429.231,4262.051,4502.051,4492.821
1740095563.3178,4933.333,4437.949,4255.897,4505.641,4492.308
1740095563.3258,4824.615,4370.256,4208.205,4465.128,4414.872
1740095563.3336,4863.59,4356.41,4204.103,4471.282,4417.436
1740095563.3415,4921.026,4406.154,4234.872,4504.615,4470.256
1740095563.3493,4810.256,4400.513,4237.949,4481.538,4452.821
1740095563.3573,4795.897,4356.41,4225.641,4426.154,4407.692
1740095563.3651,4918.974,4341.026,4219.487,4403.59,4393.333
1740095563.3731,4939.487,4338.974,4224.103,4408.718,4394.872
1740095563.3808,4855.385,4314.359,4211.795,4399.487,4386.154
1740095563.3888,4820.513,4304.615,4202.564,4389.744,4380.513
1740095563.3966,4845.128,4348.718,4226.667,4417.436,4414.359
1740095563.4046,4912.821,4389.744,4253.333,4450.256,4460
1740095563.4124,4974.359,4373.846,4269.744,4442.564,4458.462
1740095563.4203,5003.077,4371.795,4282.051,4448.205,4462.564
1740095563.4281,4939.487,4396.41,4269.231,4465.641,4483.59
1740095563.4361,4748.718,4326.667,4221.026,4398.462,4424.103
1740095563.4439,4689.231,4235.897,4215.897,4317.949,4348.205
1740095563.4519,4914.872,4293.846,4257.949,4361.538,4392.308
1740095563.4596,5052.308,4363.59,4269.231,4418.462,4444.615
1740095563.4674,4882.051,4321.538,4216.923,4391.795,4414.359
1740095563.4752,4767.179,4297.949,4205.128,4381.026,4405.128
1740095563.4832,4890.256,4350.769,4251.282,4420,4453.333
1740095563.491,4951.795,4342.051,4266.667,4409.744,4450.256
1740095563.4987,4906.667,4296.41,4250.256,4385.128,4422.051
1740095563.5065,4873.846,4313.333,4253.333,4398.462,4428.205
1740095563.5145,4834.872,4335.897,4248.718,4400.513,4420.513
1740095563.5225,4853.333,4326.154,4249.744,4392.308,4401.026
1740095563.5303,4953.846,4327.179,4265.641,4409.744,4412.821
1740095563.5381,4929.231,4350.769,4253.846,4437.436,4440
1740095563.546,4841.026,4358.974,4232.821,4445.641,4442.564
1740095563.554,4914.872,4372.821,4261.026,4467.179,4462.051
1740095563.562,4980.513,4409.744,4298.974,4500,4504.615
1740095563.57,4927.179,4438.974,4290.256,4522.051,4529.744
1740095563.5778,4925.128,4439.487,4276.923,4533.333,4530.256
1740095563.5855,4953.846,4427.692,4278.974,4529.231,4521.538
1740095563.5933,4875.897,4431.282,4281.026,4522.564,4520
1740095563.6011,4857.436,4463.59,4275.385,4539.487,4540
1740095563.6091,5005.128,4477.949,4294.872,4561.538,4558.462
1740095563.6171,4974.359,4450.256,4280.513,4553.333,4541.538
1740095563.625,4787.692,4423.59,4242.051,4526.667,4507.179
1740095563.6328,4843.077,4428.718,4250.256,4516.41,4498.462
1740095563.6408,4955.897,4421.026,4278.462,4509.744,4492.308
1740095563.6486,4853.333,4387.179,4247.692,4497.436,4470.256
1740095563.6566,4818.462,4371.795,4215.897,4482.564,4449.744
1740095563.6643,4871.795,4356.923,4229.231,4452.821,4422.564
1740095563.6723,4847.179,4332.308,4234.359,4424.615,4391.282
1740095563.6801,4853.333,4351.282,4228.205,4444.615,4404.615
1740095563.6881,4902.564,4388.205,4236.923,4484.103,4440.513
1740095563.6959,4861.538,4351.282,4235.385,4446.667,4402.564
1740095563.7038,4828.718,4305.128,4223.59,4395.385,4347.179
1740095563.7116,4896.41,4340,4232.308,4436.41,4378.462
1740095563.7196,4966.154,4387.692,4249.744,4493.333,4426.154
1740095563.7274,4908.718,4361.026,4252.821,4460,4389.231
1740095563.7354,4816.41,4315.897,4228.718,4414.359,4340.513
1740095563.7431,4853.333,4319.487,4209.744,4429.744,4351.795
1740095563.7509,4896.41,4349.231,4221.538,4450.769,4374.359
1740095563.7587,4861.538,4347.692,4253.333,4434.872,4355.385
1740095563.7667,4855.385,4321.026,4233.333,4410.769,4322.564
1740095563.7745,4814.359,4275.897,4180,4368.718,4278.462
1740095563.7822,4750.769,4236.923,4174.359,4337.949,4243.59
1740095563.79,4793.846,4241.538,4206.154,4348.205,4243.077
1740095563.7978,4841.026,4221.538,4187.179,4317.436,4210.256
1740095563.8056,4769.231,4111.795,4132.308,4208.718,4105.128
1740095563.8134,4701.538,4059.487,4120,4156.41,4049.231
1740095563.8211,4740.513,4118.462,4144.103,4194.872,4085.128
1740095563.8289,4771.282,4125.128,4151.795,4193.333,4081.538
1740095563.8367,4781.538,4076.41,4147.692,4152.308,4030.256
1740095563.8447,4824.615,4070.769,4161.026,4147.179,4014.872
1740095563.8527,4802.051,4072.821,4164.103,4148.718,4010.256
1740095563.8606,4781.538,4056.41,4160.513,4132.821,3987.692
1740095563.8686,4888.205,4066.154,4158.462,4136.923,3981.026
1740095563.8766,4861.538,4029.231,4126.667,4099.487,3930.769
