timestamp,t7,t8,pz,af3,af4
1740095835.7343,4742.564,4425.128,4235.385,2785.128,3704.103
1740095835.7423,4771.282,4430.769,4247.692,2796.41,3715.385
1740095835.7503,4777.436,4445.128,4255.385,2811.795,3717.436
1740095835.7583,4777.436,4456.923,4234.872,2838.974,3743.59
1740095835.7662,4781.538,4437.949,4250.256,2848.718,3764.615
1740095835.7742,4758.974,4412.308,4278.974,2824.615,3747.179
1740095835.782,4715.897,4413.333,4277.949,2813.846,3736.41
1740095835.79,4693.333,4418.462,4280,2835.897,3753.846
1740095835.798,4732.308,4421.026,4297.949,2881.026,3790.256
1740095835.8057,4773.333,4434.359,4298.974,2921.538,3822.564
1740095835.8137,4748.718,4419.487,4289.231,2933.333,3822.051
1740095835.8217,4707.692,4387.179,4292.821,2950.769,3811.795
1740095835.8297,4726.154,4405.641,4270.256,3013.333,3852.308
1740095835.8377,4740.513,4425.128,4236.41,3062.564,3897.436
1740095835.8456,4699.487,4396.923,4233.846,3055.897,3885.641
1740095835.8536,4678.974,4389.231,4249.744,3050.256,3880
1740095835.8614,4730.256,4431.282,4225.641,3080,3935.385
1740095835.8692,4750.769,4435.385,4224.615,3080.513,3958.462
1740095835.8772,4720,4404.615,4232.308,3030.769,3921.538
1740095835.8849,4711.795,4404.103,4224.615,2984.103,3901.538
1740095835.8929,4717.949,4422.564,4238.462,2957.436,3890.256
1740095835.9007,4707.692,4417.949,4252.821,2938.974,3857.436
1740095835.9087,4701.538,4403.077,4240,2937.949,3845.128
1740095835.9167,4693.333,4415.385,4241.538,2934.872,3864.103
1740095835.9246,4689.231,4433.846,4240.513,2929.231,3888.718
1740095835.9324,4740.513,4442.051,4244.615,2945.128,3901.538
1740095835.9404,4791.795,4471.795,4255.385,2965.641,3905.128
1740095835.9482,4758.974,4476.41,4234.359,2956.41,3894.872
1740095835.9562,4728.205,4428.718,4227.179,2928.205,3873.846
1740095835.9639,4756.923,4422.564,4250.769,2929.744,3866.667
1740095835.9717,4791.795,4447.179,4280.513,2950.769,3873.333
1740095835.9795,4775.385,4430.256,4286.667,2941.026,3871.282
1740095835.9873,4715.897,4394.872,4281.026,2904.103,3840.513
1740095835.9951,4691.282,4395.897,4285.128,2890.256,3805.641
1740095836.003,4713.846,4407.692,4308.718,2906.154,3810.256
1740095836.011,4734.359,4401.538,4306.154,2927.179,3845.641
1740095836.019,4687.179,4362.051,4304.615,2901.026,3822.051
1740095836.027,4601.026,4304.615,4291.795,2837.949,3746.154
1740095836.035,4590.769,4287.692,4276.41,2830.256,3733.846
1740095836.0429,4672.821,4321.026,4296.41,2889.744,3798.974
1740095836.0507,4697.436,4340.513,4297.949,2910.769,3830.256
1740095836.0587,4654.359,4321.538,4254.872,2887.692,3802.051
1740095836.0665,4666.667,4330.769,4256.41,2894.872,3798.462
1740095836.0743,4695.385,4370.769,4257.436,2925.128,3836.41
1740095836.082,4689.231,4378.974,4232.308,2941.026,3854.872
1740095836.0898,4685.128,4355.385,4246.667,2921.538,3829.231
1740095836.0976,4709.744,4321.026,4256.41,2897.436,3812.308
1740095836.1054,4744.615,4289.744,4254.359,2897.436,3809.231
1740095836.1134,4728.205,4284.615,4254.872,2892.308,3784.615
1740095836.1211,4683.077,4280,4241.026,2869.744,3760.513
1740095836.1291,4703.59,4262.564,4219.487,2874.359,3781.026
1740095836.1369,4734.359,4245.641,4206.154,2885.128,3798.462
1740095836.1447,4722.051,4245.641,4193.846,2871.795,3773.333
1740095836.1525,4748.718,4273.846,4221.026,2882.051,3768.718
1740095836.1604,4816.41,4313.333,4229.744,2926.154,3809.744
1740095836.1684,4830.769,4312.308,4212.821,2953.846,3830.769
1740095836.1764,4824.615,4318.462,4242.564,2975.897,3848.718
1740095836.1844,4808.205,4341.538,4278.974,2972.308,3865.128
1740095836.1924,4756.923,4285.128,4270.769,2933.333,3823.077
1740095836.2002,4709.744,4208.718,4277.949,2915.897,3768.718
1740095836.2081,4662.564,4193.846,4278.974,2908.718,3746.154
1740095836.2159,4625.641,4174.359,4262.564,2868.205,3710.256
1740095836.2239,4633.846,4137.436,4261.538,2841.026,3682.051
1740095836.2317,4621.538,4137.436,4260,2843.59,3686.154
1740095836.2397,4545.641,4137.949,4234.872,2813.846,3670.769
1740095836.2474,4531.282,4114.872,4212.821,2780,3647.692
1740095836.2554,4578.462,4117.436,4224.615,2796.923,3674.872
1740095836.2632,4568.205,4120,4238.974,2822.051,3703.077
1740095836.2712,4516.923,4091.795,4249.744,2796.41,3677.949
1740095836.2792,4502.564,4066.154,4242.564,2761.538,3646.667
1740095836.2871,4508.718,4042.564,4244.615,2749.744,3637.436
1740095836.2951,4496.41,4022.051,4231.282,2751.282,3641.026
1740095836.3031,4449.231,3992.821,4208.205,2725.128,3607.179
1740095836.3111,4424.615,3952.308,4170.769,2677.436,3554.872
1740095836.3191,4434.872,3938.462,4155.897,2659.487,3541.538
1740095836.327,4408.205,3943.077,4174.872,2658.974,3526.667
1740095836.335,4389.744,3938.974,4189.231,2660.513,3520.513
1740095836.343,4438.974,3936.923,4181.026,2677.436,3556.41
1740095836.351,4469.744,3940,4185.641,2685.128,3571.795
1740095836.359,4441.026,3928.205,4198.974,2677.436,3540
1740095836.3669,4424.615,3923.077,4195.897,2689.744,3547.692
1740095836.3749,4465.641,3924.615,4201.026,2702.051,3565.641
1740095836.3829,4488.205,3902.051,4216.41,2681.026,3525.641
1740095836.3907,4449.231,3882.051,4222.051,2668.718,3502.564
1740095836.3985,4436.923,3893.333,4205.128,2687.692,3529.744
1740095836.4062,4482.051,3909.744,4189.744,2703.077,3551.282
1740095836.414,4463.59,3904.615,4190.769,2709.231,3552.308
1740095836.4218,4406.154,3896.923,4211.282,2706.667,3540.513
1740095836.4298,4430.769,3924.615,4214.872,2713.846,3552.821
1740095836.4376,4434.872,3927.692,4203.077,2733.846,3568.718
1740095836.4455,4381.538,3877.436,4194.872,2755.385,3552.308
1740095836.4535,4371.282,3838.462,4194.359,2781.026,3540.513
1740095836.4613,4393.846,3832.308,4191.282,2807.692,3553.846
1740095836.4691,4365.128,3808.205,4205.128,2806.667,3536.41
1740095836.4769,4322.051,3780.513,4207.692,2793.846,3515.385
1740095836.4846,4303.59,3785.128,4205.641,2786.154,3528.718
1740095836.4926,4309.744,3796.41,4207.179,2777.436,3523.077
1740095836.5004,4299.487,3783.077,4207.179,2755.897,3485.641
1740095836.5084,4262.564,3766.667,4206.154,2734.872,3472.308
1740095836.5164,4272.821,3780.513,4211.282,2741.538,3493.333
1740095836.5243,4307.692,3783.077,4212.308,2743.59,3490.769
1740095836.5321,4320,3748.205,4194.872,2722.051,3465.128
1740095836.5401,4322.051,3737.436,4187.692,2712.308,3462.564
1740095836.5481,4320,3748.205,4172.308,2721.538,3473.333
1740095836.5561,4326.154,3734.872,4163.077,2715.385,3463.077
1740095836.5638,4385.641,3739.487,4165.128,2729.231,3470.769
1740095836.5716,4410.256,3766.667,4172.308,2752.308,3483.59
1740095836.5794,4336.41,3757.949,4170.256,2727.179,3446.667
1740095836.5874,4297.436,3732.821,4184.615,2712.821,3431.795
1740095836.5954,4311.795,3722.051,4186.667,2724.615,3458.462
1740095836.6033,4285.128,3709.744,4182.564,2715.897,3451.282
1740095836.6113,4283.077,3725.641,4184.615,2740.513,3463.077
1740095836.6191,4315.897,3743.59,4195.897,2773.846,3492.821
1740095836.6269,4287.179,3726.154,4182.051,2753.846,3468.205
1740095836.6347,4266.667,3732.821,4169.231,2754.359,3457.949
1740095836.6424,4274.872,3752.821,4162.564,2789.744,3497.436
1740095836.6504,4215.385,3728.718,4155.385,2783.077,3486.667
1740095836.6582,4192.821,3722.564,4171.795,2772.821,3459.487
1740095836.666,4242.051,3750.769,4189.231,2783.59,3483.077
1740095836.6738,4211.282,3737.949,4179.487,2780,3488.718
1740095836.6815,4196.923,3723.077,4174.872,2797.436,3476.923
1740095836.6893,4262.564,3754.359,4196.923,2827.179,3504.103
1740095836.6973,4246.154,3759.487,4184.615,2827.179,3528.718
1740095836.7053,4190.769,3735.385,4168.205,2853.333,3531.282
1740095836.7131,4246.154,3770.256,4163.077,2925.128,3563.59
1740095836.7208,4278.974,3806.667,4160,2963.59,3598.974
1740095836.7286,4221.538,3758.462,4169.231,2973.846,3594.872
1740095836.7364,4209.231,3725.128,4175.385,3012.821,3604.103
1740095836.7444,4252.308,3777.436,4163.077,3076.41,3673.333
1740095836.7522,4229.744,3789.231,4185.128,3091.795,3702.051
1740095836.7599,4186.667,3747.179,4192.308,3055.897,3664.615
1740095836.7679,4207.179,3750.769,4164.615,3041.538,3661.538
1740095836.7759,4180.513,3747.692,4156.41,3033.333,3664.615
1740095836.7837,4098.462,3713.846,4154.359,2998.974,3640
1740095836.7915,4145.641,3733.333,4143.59,2995.897,3655.897
1740095836.7993,4227.692,3767.179,4154.872,3010.769,3681.538
1740095836.8072,4186.667,3756.923,4163.077,2981.026,3647.179
1740095836.8152,4166.154,3771.795,4174.359,2959.487,3618.974
1740095836.8232,4203.077,3808.718,4194.359,2980.513,3645.641
1740095836.8312,4168.205,3796.41,4182.051,2981.026,3651.795
1740095836.8392,4133.333,3773.846,4184.615,2951.282,3621.538
1740095836.8471,4174.359,3793.846,4199.487,2946.154,3616.41
1740095836.8551,4178.462,3797.949,4184.615,2951.282,3625.641
1740095836.8631,4151.795,3783.077,4149.231,2949.231,3629.231
1740095836.8711,4157.949,3788.205,4152.821,2941.538,3624.103
1740095836.8791,4168.205,3805.128,4157.949,2936.41,3629.744
1740095836.887,4182.564,3801.538,4158.462,2941.026,3636.41
1740095836.895,4190.769,3787.692,4166.667,2943.077,3620
1740095836.903,4164.103,3780.513,4173.846,2928.205,3593.846
1740095836.9108,4170.256,3782.051,4174.359,2930.256,3594.359
1740095836.9186,4186.667,3791.795,4198.974,2951.282,3618.974
1740095836.9263,4118.974,3769.231,4224.615,2930.256,3608.205
1740095836.9341,4069.744,3724.615,4222.564,2887.179,3567.179
1740095836.9419,4102.564,3726.667,4208.205,2898.462,3568.205
1740095836.9497,4094.359,3744.103,4196.923,2911.282,3580.513
1740095836.9575,4036.923,3714.359,4189.231,2868.205,3545.641
1740095836.9652,4030.769,3686.154,4196.41,2849.744,3520
1740095836.973,4051.282,3691.795,4203.077,2869.231,3532.308
1740095836.9808,4045.128,3684.615,4175.897,2866.667,3530.769
1740095836.9886,4049.231,3681.026,4188.718,2865.641,3515.385
1740095836.9964,4071.795,3715.897,4214.872,2903.077,3548.718
1740095837.0041,4096.41,3729.744,4204.103,2925.641,3585.128
1740095837.0119,4098.462,3728.718,4186.154,2918.974,3580.513
1740095837.0197,4088.205,3745.641,4194.872,2930.769,3587.179
1740095837.0275,4127.179,3748.718,4184.103,2963.59,3609.744
1740095837.0353,4198.974,3742.564,4180.513,2986.154,3610.256
1740095837.0432,4223.59,3783.59,4189.744,3010.769,3627.179
1740095837.051,4201.026,3820,4192.308,3042.051,3666.154
1740095837.059,4203.077,3817.436,4221.026,3066.154,3678.462
1740095837.0668,4207.179,3835.897,4234.359,3076.923,3687.179
1740095837.0746,4174.359,3842.051,4190.256,3082.564,3702.564
1740095837.0823,4168.205,3828.718,4190.769,3101.026,3696.41
1740095837.0901,4209.231,3860,4220,3131.282,3706.667
1740095837.0979,4227.692,3870.256,4216.41,3146.667,3722.564
1740095837.1059,4203.077,3837.949,4223.59,3145.128,3703.59
1740095837.1137,4205.128,3863.077,4209.744,3171.282,3725.128
1740095837.1216,4242.051,3896.41,4189.231,3208.718,3782.051
1740095837.1296,4209.231,3866.154,4195.385,3197.949,3766.667
1740095837.1376,4162.051,3852.308,4170.769,3175.897,3724.615
1740095837.1456,4186.667,3856.923,4115.897,3178.462,3725.128
1740095837.1536,4133.333,3826.154,4122.564,3154.359,3709.744
1740095837.1613,4063.59,3823.59,4138.462,3139.487,3704.615
1740095837.1693,4121.026,3845.128,4154.872,3165.641,3729.744
1740095837.1771,4151.795,3841.538,4184.615,3166.667,3716.41
1740095837.1851,4090.256,3845.641,4183.59,3149.744,3690.256
1740095837.1929,4098.462,3852.821,4170.769,3163.59,3711.795
1740095837.2008,4116.923,3816.41,4208.205,3155.897,3712.308
1740095837.2088,4053.333,3785.128,4217.949,3128.718,3680.513
1740095837.2168,4059.487,3786.667,4204.103,3137.436,3677.949
1740095837.2248,4114.872,3776.923,4221.026,3138.974,3680.513
1740095837.2328,4114.872,3786.154,4212.308,3141.026,3700.513
1740095837.2405,4116.923,3822.051,4185.641,3169.231,3726.154
1740095837.2483,4131.282,3827.179,4204.103,3177.436,3710.256
1740095837.2561,4160,3837.949,4214.872,3184.103,3723.077
1740095837.2641,4227.692,3880.513,4176.923,3233.846,3794.359
1740095837.2721,4246.154,3883.077,4198.974,3264.103,3816.923
1740095837.2798,4215.385,3882.564,4244.103,3253.333,3800.513
1740095837.2876,4217.436,3903.59,4207.692,3231.795,3791.795
1740095837.2954,4223.59,3877.436,4162.051,3216.41,3763.077
1740095837.3032,4205.128,3838.974,4211.795,3225.128,3750.769
1740095837.311,4225.641,3857.949,4226.154,3244.615,3780
1740095837.3187,4250.256,3876.923,4168.205,3242.051,3783.59
1740095837.3267,4240,3868.205,4158.974,3250.256,3765.641
1740095837.3347,4237.949,3885.128,4196.923,3276.41,3780
1740095837.3425,4242.051,3916.923,4174.359,3281.538,3812.821
1740095837.3505,4254.359,3918.462,4155.385,3282.051,3827.179
1740095837.3584,4287.179,3924.615,4192.308,3313.333,3844.103
1740095837.3664,4276.923,3954.359,4183.59,3334.359,3867.692
1740095837.3744,4262.564,3975.897,4139.487,3352.308,3900.513
1740095837.3824,4285.128,3962.051,4156.41,3366.667,3899.487
1740095837.3904,4254.359,3919.487,4176.41,3327.179,3842.051
1740095837.3984,4229.744,3905.641,4137.436,3305.641,3840
1740095837.4063,4309.744,3936.41,4148.718,3348.205,3910.769
1740095837.4143,4361.026,3958.974,4198.462,3367.692,3920
1740095837.4223,4309.744,3950.256,4176.41,3348.205,3881.026
1740095837.4303,4287.179,3946.154,4128.718,3366.154,3906.667
1740095837.4383,4307.692,3952.821,4168.205,3387.179,3934.359
1740095837.4462,4293.333,3969.231,4212.308,3388.718,3920
1740095837.4542,4278.974,4006.154,4189.744,3416.41,3950.769
1740095837.4622,4276.923,4031.282,4147.179,3446.667,4005.128
1740095837.4702,4303.59,4024.615,4168.718,3458.974,4009.744
1740095837.4782,4342.564,4003.077,4197.436,3450.769,3982.051
1740095837.4861,4344.615,3987.179,4177.949,3440,3982.051
1740095837.4941,4352.821,4007.179,4135.385,3463.59,4016.923
1740095837.5021,4365.128,4019.487,4126.154,3469.744,4018.462
1740095837.5101,4348.718,3987.692,4147.179,3455.385,3988.205
1740095837.5179,4373.333,3992.821,4163.59,3495.897,4009.231
1740095837.5256,4416.41,4051.282,4154.872,3551.795,4062.051
1740095837.5336,4346.667,4071.282,4123.077,3554.359,4071.795
1740095837.5416,4252.308,4047.179,4118.462,3552.308,4065.641
1740095837.5496,4295.385,4070.769,4151.795,3602.051,4106.154
1740095837.5574,4324.103,4106.667,4180,3634.359,4141.538
1740095837.5651,4231.795,4086.667,4172.821,3614.359,4124.103
1740095837.5729,4174.359,4072.821,4182.051,3608.205,4117.436
1740095837.5807,4233.846,4117.436,4176.923,3660,4168.718
1740095837.5885,4231.795,4118.462,4136.923,3670.769,4170.769
1740095837.5963,4207.179,4080.513,4135.385,3643.077,4135.385
1740095837.604,4264.615,4092.821,4179.487,3653.333,4150.769
1740095837.612,4293.333,4101.538,4169.231,3657.949,4156.923
1740095837.62,4256.41,4075.897,4159.487,3633.333,4124.615
1740095837.628,4256.41,4102.051,4187.692,3642.564,4137.436
1740095837.6358,4270.769,4141.026,4184.103,3664.615,4171.795
1740095837.6437,4211.282,4116.41,4145.128,3660,4158.974
1740095837.6515,4160,4083.077,4129.231,3655.385,4147.692
1740095837.6595,4176.41,4067.692,4123.077,3646.154,4142.564
1740095837.6673,4229.744,4084.615,4141.026,3660,4151.795
1740095837.6753,4270.769,4127.179,4167.692,3702.564,4191.282
1740095837.683,4307.692,4122.564,4162.051,3709.231,4202.051
1740095837.6908,4381.538,4118.462,4178.462,3716.41,4218.462
1740095837.6986,4397.949,4133.846,4195.897,3733.846,4230.256
1740095837.7066,4367.179,4113.846,4184.103,3712.821,4195.897
1740095837.7144,4383.59,4090.769,4180.513,3687.692,4176.41
1740095837.7223,4434.872,4082.051,4208.205,3677.436,4172.308
1740095837.7303,4521.026,4047.692,4198.974,3644.103,4125.128
1740095837.7383,4625.641,4033.846,4172.821,3619.487,4094.359
1740095837.7461,4648.205,4061.538,4131.795,3612.308,4108.718
1740095837.7541,4619.487,4039.487,4081.538,3588.718,4091.282
1740095837.7618,4685.128,4007.692,4049.231,3594.872,4085.641
1740095837.7698,4681.026,4014.872,4044.615,3606.154,4098.462
1740095837.7778,4529.231,4022.564,4049.744,3589.231,4087.692
1740095837.7858,4443.077,4013.333,4061.026,3600,4088.718
1740095837.7936,4428.718,4001.538,4070.769,3618.462,4088.718
1740095837.8015,4356.923,3993.333,4092.821,3602.564,4073.333
1740095837.8093,4330.256,3980.513,4109.231,3583.077,4063.59
1740095837.8171,4375.385,3986.667,4102.564,3583.077,4065.641
1740095837.8249,4348.718,4009.231,4096.41,3585.641,4075.897
1740095837.8329,4326.154,4034.872,4075.897,3610.256,4115.385
1740095837.8408,4381.538,4048.718,4055.385,3645.641,4151.795
1740095837.8486,4389.744,4043.59,4059.487,3651.795,4150.769
1740095837.8566,4344.615,4025.128,4073.846,3640,4140
1740095837.8646,4354.872,4025.128,4088.205,3662.564,4164.615
1740095837.8726,4395.897,4047.179,4131.795,3693.846,4199.487
1740095837.8805,4400,4055.385,4161.026,3682.564,4197.436
1740095837.8883,4383.59,4053.333,4184.615,3670.769,4191.795
1740095837.8963,4354.872,4044.103,4207.692,3674.872,4194.872
1740095837.9041,4305.641,4029.231,4213.846,3661.538,4185.641
1740095837.9119,4258.462,4044.103,4189.231,3663.077,4195.897
1740095837.9196,4250.256,4075.897,4176.41,3692.821,4226.667
1740095837.9274,4287.179,4090.769,4169.744,3715.897,4243.59
1740095837.9352,4276.923,4080,4158.462,3708.205,4217.949
1740095837.943,4225.641,4061.026,4151.795,3693.846,4189.231
1740095837.9508,4252.308,4060.513,4175.385,3721.026,4226.667
1740095837.9587,4317.949,4083.59,4208.205,3760,4279.487
1740095837.9665,4315.897,4104.103,4212.821,3759.487,4274.359
1740095837.9745,4287.179,4110.769,4228.718,3758.974,4262.564
1740095837.9823,4289.231,4100.513,4262.564,3767.179,4263.077
1740095837.9901,4311.795,4078.974,4288.718,3738.462,4230.256
1740095837.9979,4375.385,4104.615,4295.897,3734.359,4232.821
1740095838.0058,4430.769,4130.769,4303.077,3757.436,4261.538
1740095838.0136,4482.051,4090.769,4297.949,3743.077,4246.667
1740095838.0214,4603.077,4051.282,4295.897,3716.923,4209.231
1740095838.0292,4777.436,4060,4280,3715.385,4193.846
1740095838.0372,4884.103,4060.513,4258.462,3700,4189.744
1740095838.0451,4826.667,4033.333,4231.282,3684.103,4175.897
1740095838.0531,4633.846,4009.744,4213.333,3688.718,4156.41
1740095838.0609,4461.538,4003.077,4201.538,3680,4142.564
1740095838.0689,4406.154,4000.513,4204.615,3663.59,4127.692
1740095838.0767,4377.436,3977.949,4224.103,3655.385,4104.103
1740095838.0846,4361.026,3974.872,4247.692,3645.128,4096.923
1740095838.0926,4404.103,4004.615,4246.154,3633.333,4091.282
1740095838.1006,4449.231,3991.282,4223.59,3616.41,4054.359
1740095838.1084,4438.974,3957.949,4207.692,3607.179,4041.026
1740095838.1162,4379.487,3970.256,4175.385,3628.205,4076.41
1740095838.1239,4293.333,3968.205,4136.923,3636.41,4085.128
1740095838.1319,4268.718,3931.795,4131.795,3613.333,4051.795
1740095838.1399,4354.872,3946.667,4159.487,3627.692,4052.821
1740095838.1479,4410.256,3990.769,4164.103,3663.077,4081.026
1740095838.1557,4348.718,3979.487,4160,3635.897,4058.462
1740095838.1634,4305.641,3965.128,4168.205,3610.769,4025.128
1740095838.1712,4330.256,3979.487,4186.667,3619.487,4023.59
1740095838.179,4334.359,3976.41,4176.41,3614.872,4037.436
1740095838.1868,4322.051,3969.231,4163.077,3630.256,4054.359
1740095838.1946,4336.41,3983.59,4162.051,3667.179,4056.923
1740095838.2023,4334.359,3981.538,4154.872,3669.231,4052.821
1740095838.2101,4297.436,3966.154,4122.564,3670.769,4061.026
1740095838.2179,4254.359,3988.205,4101.026,3696.923,4073.846
1740095838.2257,4231.795,4022.564,4105.128,3705.128,4088.205
1740095838.2335,4219.487,4026.154,4124.103,3709.744,4115.385
1740095838.2412,4217.436,4020.513,4135.897,3731.795,4131.282
1740095838.249,4262.564,4021.026,4143.077,3735.385,4117.436
1740095838.257,4330.256,4023.59,4173.846,3734.872,4116.41
